"timestamp","device_id","co","humidity","lpg","smoke","temperature","light"
"2020-07-19 18:37:00","1c:bf:ce:15:ec:4d","0.0039577365","65.1","0.0065019957","0.0171550019","23.8",1
"2020-07-19 18:37:00","b8:27:eb:bf:9d:51","0.0056870949","52.7","0.0084516493","0.0227013259","23.0",0
"2020-07-19 18:38:00","00:0f:00:70:91:0a","0.0024735163","77.0","0.0046278220","0.0119303265","19.3",0
"2020-07-19 18:38:00","1c:bf:ce:15:ec:4d","0.0039606010","65.3","0.0065053970","0.0171645894","27.0",1
"2020-07-19 18:38:00","b8:27:eb:bf:9d:51","0.0056868117","52.7","0.0084513462","0.0227004555","23.0",0
"2020-07-19 18:39:00","00:0f:00:70:91:0a","0.0024735163","76.7","0.0046278220","0.0119303265","19.3",0
"2020-07-19 18:39:00","1c:bf:ce:15:ec:4d","0.0039577365","65.4","0.0065019957","0.0171550019","26.2",1
"2020-07-19 18:39:00","b8:27:eb:bf:9d:51","0.0056844686","52.9","0.0084488293","0.0226932332","22.9",0
"2020-07-19 18:40:00","00:0f:00:70:91:0a","0.0024735163","76.7","0.0046278220","0.0119303265","19.3",0
"2020-07-19 18:40:00","1c:bf:ce:15:ec:4d","0.0039690326","65.3","0.0065154105","0.0171928140","23.9",1
"2020-07-19 18:40:00","b8:27:eb:bf:9d:51","0.0056833207","52.2","0.0084475987","0.0226897006","22.7",0
"2020-07-19 18:41:00","00:0f:00:70:91:0a","0.0024757764","76.6","0.0046308763","0.0119387395","19.2",0
"2020-07-19 18:41:00","1c:bf:ce:15:ec:4d","0.0039729879","65.4","0.0065201041","0.0172060456","28.7",1
"2020-07-19 18:41:00","b8:27:eb:bf:9d:51","0.0056882218","51.3","0.0084528682","0.0227048193","22.6",0
"2020-07-19 18:42:00","00:0f:00:70:91:0a","0.0025008823","76.6","0.0046647244","0.0120320122","19.2",0
"2020-07-19 18:42:00","1c:bf:ce:15:ec:4d","0.0039928512","65.5","0.0065436701","0.0172724823","29.6",1
"2020-07-19 18:42:00","b8:27:eb:bf:9d:51","0.0056885422","50.7","0.0084532122","0.0227058065","22.5",0
"2020-07-19 18:43:00","00:0f:00:70:91:0a","0.0024816526","76.4","0.0046388175","0.0119606133","19.2",0
"2020-07-19 18:43:00","1c:bf:ce:15:ec:4d","0.0040104734","65.6","0.0065645549","0.0173313716","29.6",1
"2020-07-19 18:43:00","b8:27:eb:bf:9d:51","0.0056830159","50.5","0.0084472667","0.0226887501","22.5",0
"2020-07-19 18:44:00","00:0f:00:70:91:0a","0.0025090140","76.5","0.0046757151","0.0120622852","19.2",0
"2020-07-19 18:44:00","1c:bf:ce:15:ec:4d","0.0040091201","65.5","0.0065629527","0.0173268529","28.6",1
"2020-07-19 18:44:00","b8:27:eb:bf:9d:51","0.0056987533","50.3","0.0084641825","0.0227372857","22.4",0
"2020-07-19 18:45:00","00:0f:00:70:91:0a","0.0025366171","76.3","0.0047128597","0.0121646765","19.2",0
"2020-07-19 18:45:00","1c:bf:ce:15:ec:4d","0.0039222906","65.4","0.0064593596","0.0170350969","28.3",1
"2020-07-19 18:45:00","b8:27:eb:bf:9d:51","0.0057023968","50.3","0.0084681007","0.0227485272","22.4",0
"2020-07-19 18:46:00","00:0f:00:70:91:0a","0.0025702557","76.2","0.0047579578","0.0122890746","19.1",0
"2020-07-19 18:46:00","1c:bf:ce:15:ec:4d","0.0037873696","65.5","0.0062982933","0.0165815248","29.6",1
"2020-07-19 18:46:00","b8:27:eb:bf:9d:51","0.0056862165","50.3","0.0084507122","0.0226986336","22.3",0
"2020-07-19 18:47:00","00:0f:00:70:91:0a","0.0025728802","76.2","0.0047614608","0.0122987448","19.4",0
"2020-07-19 18:47:00","1c:bf:ce:15:ec:4d","0.0037758678","65.5","0.0062844524","0.0165426035","29.6",1
"2020-07-19 18:47:00","b8:27:eb:bf:9d:51","0.0056907939","50.3","0.0084556309","0.0227127471","22.3",0
"2020-07-19 18:48:00","00:0f:00:70:91:0a","0.0025955856","76.2","0.0047918842","0.0123826726","19.1",0
"2020-07-19 18:48:00","1c:bf:ce:15:ec:4d","0.0037577963","65.3","0.0062626723","0.0164813736","28.5",1
"2020-07-19 18:48:00","b8:27:eb:bf:9d:51","0.0056903592","50.3","0.0084551668","0.0227114140","22.2",0
"2020-07-19 18:49:00","00:0f:00:70:91:0a","0.0025983303","76.3","0.0047955831","0.0123928665","19.1",0
"2020-07-19 18:49:00","1c:bf:ce:15:ec:4d","0.0037446345","65.2","0.0062468027","0.0164367631","27.0",1
"2020-07-19 18:49:00","b8:27:eb:bf:9d:51","0.0056949750","50.3","0.0084601221","0.0227256351","22.2",0
"2020-07-19 18:50:00","00:0f:00:70:91:0a","0.0025816729","76.7","0.0047732809","0.0123313335","19.1",0
"2020-07-19 18:50:00","1c:bf:ce:15:ec:4d","0.0037456625","65.3","0.0062480446","0.0164402529","29.6",1
"2020-07-19 18:50:00","b8:27:eb:bf:9d:51","0.0056993022","50.6","0.0084647736","0.0227389813","22.2",0
"2020-07-19 18:51:00","00:0f:00:70:91:0a","0.0025858105","77.1","0.0047787768","0.0123465185","19.1",0
"2020-07-19 18:51:00","1c:bf:ce:15:ec:4d","0.0037431750","65.2","0.0062450416","0.0164318131","28.7",1
"2020-07-19 18:51:00","b8:27:eb:bf:9d:51","0.0057034418","51.6","0.0084692170","0.0227517337","22.4",0
"2020-07-19 18:52:00","00:0f:00:70:91:0a","0.0025790155","77.4","0.0047697536","0.0123215865","19.1",0
"2020-07-19 18:52:00","1c:bf:ce:15:ec:4d","0.0037446243","65.2","0.0062467915","0.0164367310","29.6",1
"2020-07-19 18:52:00","b8:27:eb:bf:9d:51","0.0057023086","52.2","0.0084679920","0.0227482223","22.5",0
"2020-07-19 18:53:00","00:0f:00:70:91:0a","0.0025816729","77.6","0.0047732809","0.0123313335","19.2",0
"2020-07-19 18:53:00","1c:bf:ce:15:ec:4d","0.0037816503","65.1","0.0062913968","0.0165621385","27.2",1
"2020-07-19 18:53:00","b8:27:eb:bf:9d:51","0.0056933502","52.3","0.0084583809","0.0227206364","22.7",0
"2020-07-19 18:54:00","00:0f:00:70:91:0a","0.0025784748","72.5","0.0047690387","0.0123196095","19.2",0
"2020-07-19 18:54:00","1c:bf:ce:15:ec:4d","0.0037567212","65.1","0.0062613669","0.0164777085","26.2",1
"2020-07-19 18:54:00","b8:27:eb:bf:9d:51","0.0056904552","52.3","0.0084552701","0.0227117103","22.9",0
"2020-07-19 18:55:00","00:0f:00:70:91:0a","0.0025965763","73.8","0.0047932350","0.0123863878","19.2",0
"2020-07-19 18:55:00","1c:bf:ce:15:ec:4d","0.0037682116","65.1","0.0062752245","0.0165166616","27.7",1
"2020-07-19 18:55:00","b8:27:eb:bf:9d:51","0.0056930376","52.3","0.0084580420","0.0227196656","23.0",0
"2020-07-19 18:56:00","00:0f:00:70:91:0a","0.0025724555","75.9","0.0047609511","0.0122973096","19.2",0
"2020-07-19 18:56:00","1c:bf:ce:15:ec:4d","0.0037846123","65.0","0.0062949721","0.0165721870","27.9",1
"2020-07-19 18:56:00","b8:27:eb:bf:9d:51","0.0056797507","52.2","0.0084437576","0.0226786814","23.1",0
"2020-07-19 18:57:00","00:0f:00:70:91:0a","0.0025928388","75.7","0.0047881836","0.0123724739","19.3",0
"2020-07-19 18:57:00","1c:bf:ce:15:ec:4d","0.0037774982","65.2","0.0062864130","0.0165481175","29.6",1
"2020-07-19 18:57:00","b8:27:eb:bf:9d:51","0.0056877838","52.2","0.0084523943","0.0227034611","23.0",0
"2020-07-19 18:58:00","00:0f:00:70:91:0a","0.0025983660","77.4","0.0047956193","0.0123929720","19.3",0
"2020-07-19 18:58:00","1c:bf:ce:15:ec:4d","0.0037777123","65.5","0.0062866726","0.0165488465","29.6",1
"2020-07-19 18:58:00","b8:27:eb:bf:9d:51","0.0056907448","52.4","0.0084555703","0.0227125772","22.9",0
"2020-07-19 18:59:00","00:0f:00:70:91:0a","0.0026068857","74.6","0.0048070059","0.0124243981","19.3",0
"2020-07-19 18:59:00","1c:bf:ce:15:ec:4d","0.0037780141","65.4","0.0062870364","0.0165498692","29.6",1
"2020-07-19 18:59:00","b8:27:eb:bf:9d:51","0.0056891051","51.6","0.0084538096","0.0227075246","22.7",0
"2020-07-19 19:00:00","00:0f:00:70:91:0a","0.0025970341","77.1","0.0047938524","0.0123880890","19.2",0
"2020-07-19 19:00:00","1c:bf:ce:15:ec:4d","0.0037584021","65.4","0.0062634020","0.0164834251","29.6",1
"2020-07-19 19:00:00","b8:27:eb:bf:9d:51","0.0056953745","50.9","0.0084605519","0.0227268680","22.7",0
"2020-07-19 19:01:00","00:0f:00:70:91:0a","0.0026141150","76.9","0.0048166358","0.0124509916","19.2",0
"2020-07-19 19:01:00","1c:bf:ce:15:ec:4d","0.0037560750","65.5","0.0062605992","0.0164755447","26.6",1
"2020-07-19 19:01:00","b8:27:eb:bf:9d:51","0.0056990830","50.4","0.0084645361","0.0227383008","22.6",0
"2020-07-19 19:02:00","00:0f:00:70:91:0a","0.0026139763","76.9","0.0048164526","0.0124504850","19.2",0
"2020-07-19 19:02:00","1c:bf:ce:15:ec:4d","0.0037441093","65.6","0.0062461694","0.0164349828","27.0",1
"2020-07-19 19:02:00","b8:27:eb:bf:9d:51","0.0057029980","50.2","0.0084687414","0.0227503682","22.5",0
"2020-07-19 19:03:00","00:0f:00:70:91:0a","0.0026097375","76.9","0.0048108135","0.0124349086","19.2",0
"2020-07-19 19:03:00","1c:bf:ce:15:ec:4d","0.0037648454","65.7","0.0062711706","0.0165052634","28.7",1
"2020-07-19 19:03:00","b8:27:eb:bf:9d:51","0.0056916765","50.1","0.0084565819","0.0227154746","22.5",0
"2020-07-19 19:04:00","00:0f:00:70:91:0a","0.0026187262","76.9","0.0048227708","0.0124679374","19.1",0
"2020-07-19 19:04:00","1c:bf:ce:15:ec:4d","0.0037780119","65.6","0.0062870339","0.0165498621","29.6",1
"2020-07-19 19:04:00","b8:27:eb:bf:9d:51","0.0056940194","50.0","0.0084591001","0.0227227002","22.4",0
"2020-07-19 19:05:00","00:0f:00:70:91:0a","0.0026370025","76.8","0.0048470617","0.0125350450","19.1",0
"2020-07-19 19:05:00","1c:bf:ce:15:ec:4d","0.0037731978","65.7","0.0062812348","0.0165335577","27.8",1
"2020-07-19 19:05:00","b8:27:eb:bf:9d:51","0.0057040795","50.1","0.0084699093","0.0227537164","22.4",0
"2020-07-19 19:06:00","00:0f:00:70:91:0a","0.0026590286","76.4","0.0048762103","0.0126156345","19.1",0
"2020-07-19 19:06:00","1c:bf:ce:15:ec:4d","0.0037759514","65.6","0.0062845529","0.0165428861","27.4",1
"2020-07-19 19:06:00","b8:27:eb:bf:9d:51","0.0057039087","50.0","0.0084697194","0.0227531747","22.3",0
"2020-07-19 19:07:00","00:0f:00:70:91:0a","0.0026634270","76.5","0.0048820588","0.0126317905","19.1",0
"2020-07-19 19:07:00","1c:bf:ce:15:ec:4d","0.0037760784","65.5","0.0062847060","0.0165433165","21.5",1
"2020-07-19 19:07:00","b8:27:eb:bf:9d:51","0.0057120243","50.1","0.0084784405","0.0227781989","22.3",0
"2020-07-19 19:08:00","00:0f:00:70:91:0a","0.0027430759","76.3","0.0049870977","0.0129223799","19.6",0
"2020-07-19 19:08:00","1c:bf:ce:15:ec:4d","0.0037757274","65.6","0.0062842833","0.0165421281","26.2",1
"2020-07-19 19:08:00","b8:27:eb:bf:9d:51","0.0057165439","50.1","0.0084832919","0.0227921221","22.3",0
"2020-07-19 19:09:00","00:0f:00:70:91:0a","0.0026967919","76.2","0.0049261223","0.0127536611","19.5",0
"2020-07-19 19:09:00","1c:bf:ce:15:ec:4d","0.0037733530","65.5","0.0062814228","0.0165340858","28.0",1
"2020-07-19 19:09:00","b8:27:eb:bf:9d:51","0.0057156457","50.1","0.0084823291","0.0227893585","22.3",0
"2020-07-19 19:10:00","00:0f:00:70:91:0a","0.0027356384","76.2","0.0049774320","0.0128955698","19.1",0
"2020-07-19 19:10:00","1c:bf:ce:15:ec:4d","0.0037757274","65.4","0.0062842833","0.0165421281","28.8",1
"2020-07-19 19:10:00","b8:27:eb:bf:9d:51","0.0057128907","50.7","0.0084793646","0.0227808541","22.3",0
"2020-07-19 19:11:00","00:0f:00:70:91:0a","0.0027931637","76.2","0.0050530075","0.0131047907","19.1",0
"2020-07-19 19:11:00","1c:bf:ce:15:ec:4d","0.0037753945","65.5","0.0062838824","0.0165410007","28.0",1
"2020-07-19 19:11:00","b8:27:eb:bf:9d:51","0.0057077632","50.5","0.0084738664","0.0227650716","22.2",0
"2020-07-19 19:12:00","00:0f:00:70:91:0a","0.0028109778","76.2","0.0050763374","0.0131694131","19.1",0
"2020-07-19 19:12:00","1c:bf:ce:15:ec:4d","0.0037774195","65.4","0.0062863208","0.0165478571","29.6",1
"2020-07-19 19:12:00","b8:27:eb:bf:9d:51","0.0057173405","50.3","0.0084841463","0.0227945747","22.2",0
"2020-07-19 19:13:00","00:0f:00:70:91:0a","0.0028313212","76.0","0.0051028722","0.0132429656","19.1",1
"2020-07-19 19:13:00","1c:bf:ce:15:ec:4d","0.0037773075","65.5","0.0062861859","0.0165474778","29.6",1
"2020-07-19 19:13:00","b8:27:eb:bf:9d:51","0.0057154298","50.3","0.0084820944","0.0227886863","22.2",0
"2020-07-19 19:14:00","00:0f:00:70:91:0a","0.0028073631","76.6","0.0050715417","0.0131561598","19.1",1
"2020-07-19 19:14:00","1c:bf:ce:15:ec:4d","0.0037785713","65.5","0.0062877059","0.0165517525","29.6",1
"2020-07-19 19:14:00","b8:27:eb:bf:9d:51","0.0057128471","51.3","0.0084793219","0.0227807294","22.3",0
"2020-07-19 19:15:00","00:0f:00:70:91:0a","0.0027814026","76.9","0.0050375462","0.0130619931","19.2",1
"2020-07-19 19:15:00","1c:bf:ce:15:ec:4d","0.0037771314","65.5","0.0062859740","0.0165468818","29.6",1
"2020-07-19 19:15:00","b8:27:eb:bf:9d:51","0.0057199075","52.3","0.0084869059","0.0228024925","22.5",0
"2020-07-19 19:16:00","00:0f:00:70:91:0a","0.0028126092","77.0","0.0050784837","0.0131753534","19.2",1
"2020-07-19 19:16:00","1c:bf:ce:15:ec:4d","0.0037771345","65.4","0.0062859773","0.0165468914","29.6",1
"2020-07-19 19:16:00","b8:27:eb:bf:9d:51","0.0057171215","52.3","0.0084839126","0.0227939032","22.7",0
"2020-07-19 19:17:00","00:0f:00:70:91:0a","0.0028168156","77.0","0.0050838840","0.0131903654","19.2",1
"2020-07-19 19:17:00","1c:bf:ce:15:ec:4d","0.0037793248","65.4","0.0062886129","0.0165543028","29.6",1
"2020-07-19 19:17:00","b8:27:eb:bf:9d:51","0.0057129579","52.3","0.0084794428","0.0227810755","22.8",0
"2020-07-19 19:18:00","00:0f:00:70:91:0a","0.0027640644","75.2","0.0050147611","0.0129989186","19.2",1
"2020-07-19 19:18:00","1c:bf:ce:15:ec:4d","0.0037806557","63.9","0.0062902158","0.0165588096","29.6",1
"2020-07-19 19:18:00","b8:27:eb:bf:9d:51","0.0057125069","52.2","0.0084789572","0.0227796826","22.9",0
"2020-07-19 19:19:00","00:0f:00:70:91:0a","0.0025750657","77.2","0.0047643621","0.0123067619","19.3",1
"2020-07-19 19:19:00","1c:bf:ce:15:ec:4d","0.0037790359","65.4","0.0062882662","0.0165533274","29.6",1
"2020-07-19 19:19:00","b8:27:eb:bf:9d:51","0.0057114698","52.0","0.0084778459","0.0227764921","23.0",0
"2020-07-19 19:20:00","00:0f:00:70:91:0a","0.0025190996","77.1","0.0046892985","0.0120997230","19.4",1
"2020-07-19 19:20:00","1c:bf:ce:15:ec:4d","0.0037778761","65.5","0.0062868672","0.0165493949","29.6",1
"2020-07-19 19:20:00","b8:27:eb:bf:9d:51","0.0057081510","51.9","0.0084742773","0.0227662535","23.1",0
"2020-07-19 19:21:00","00:0f:00:70:91:0a","0.0024802966","76.9","0.0046369849","0.0119555655","19.4",1
"2020-07-19 19:21:00","1c:bf:ce:15:ec:4d","0.0037692508","65.6","0.0062764808","0.0165201914","29.6",1
"2020-07-19 19:21:00","b8:27:eb:bf:9d:51","0.0057188986","52.1","0.0084858210","0.0227993798","23.0",0
"2020-07-19 19:22:00","00:0f:00:70:91:0a","0.0025132659","76.7","0.0046813508","0.0120778625","19.5",1
"2020-07-19 19:22:00","1c:bf:ce:15:ec:4d","0.0037739724","65.6","0.0062821700","0.0165361860","29.6",1
"2020-07-19 19:22:00","b8:27:eb:bf:9d:51","0.0057172323","51.8","0.0084840278","0.0227942358","22.8",0
"2020-07-19 19:23:00","00:0f:00:70:91:0a","0.0025436813","76.9","0.0047222717","0.0121906673","19.5",1
"2020-07-19 19:23:00","1c:bf:ce:15:ec:4d","0.0037670846","65.4","0.0062738704","0.0165128527","29.6",1
"2020-07-19 19:23:00","b8:27:eb:bf:9d:51","0.0057146478","50.9","0.0084812570","0.0227862819","22.7",0
"2020-07-19 19:24:00","00:0f:00:70:91:0a","0.0025873584","76.6","0.0047808961","0.0123523427","19.6",1
"2020-07-19 19:24:00","1c:bf:ce:15:ec:4d","0.0037637239","65.5","0.0062698236","0.0165014742","28.7",1
"2020-07-19 19:24:00","b8:27:eb:bf:9d:51","0.0057156469","50.2","0.0084823297","0.0227893605","22.6",0
"2020-07-19 19:25:00","00:0f:00:70:91:0a","0.0025870658","76.3","0.0047804976","0.0123512466","19.5",1
"2020-07-19 19:25:00","1c:bf:ce:15:ec:4d","0.0037726220","65.5","0.0062805429","0.0165316115","29.6",1
"2020-07-19 19:25:00","b8:27:eb:bf:9d:51","0.0057034380","50.0","0.0084692157","0.0227517285","22.5",0
"2020-07-19 19:26:00","00:0f:00:70:91:0a","0.0026039133","75.8","0.0048030289","0.0124134241","19.5",0
"2020-07-19 19:26:00","1c:bf:ce:15:ec:4d","0.0037775324","65.4","0.0062864563","0.0165482382","29.6",1
"2020-07-19 19:26:00","b8:27:eb:bf:9d:51","0.0057197075","49.9","0.0084866875","0.0228018674","22.4",0
"2020-07-19 19:27:00","00:0f:00:70:91:0a","0.0026018951","75.8","0.0048003426","0.0124060046","19.5",0
"2020-07-19 19:27:00","1c:bf:ce:15:ec:4d","0.0037764612","65.4","0.0062851662","0.0165446109","29.6",1
"2020-07-19 19:27:00","b8:27:eb:bf:9d:51","0.0057204994","49.8","0.0084875335","0.0228042976","22.4",0
"2020-07-19 19:28:00","00:0f:00:70:91:0a","0.0026125893","76.1","0.0048146210","0.0124454191","19.5",0
"2020-07-19 19:28:00","1c:bf:ce:15:ec:4d","0.0037771314","65.4","0.0062859740","0.0165468818","29.6",1
"2020-07-19 19:28:00","b8:27:eb:bf:9d:51","0.0057325647","49.8","0.0085004813","0.0228414587","22.3",0
"2020-07-19 19:29:00","00:0f:00:70:91:0a","0.0026180612","76.2","0.0048218990","0.0124655229","19.5",0
"2020-07-19 19:29:00","1c:bf:ce:15:ec:4d","0.0037771314","65.5","0.0062859740","0.0165468818","29.5",1
"2020-07-19 19:29:00","b8:27:eb:bf:9d:51","0.0057218288","49.8","0.0084889648","0.0228084031","22.3",0
"2020-07-19 19:30:00","00:0f:00:70:91:0a","0.0026094207","76.2","0.0048103904","0.0124337407","19.5",0
"2020-07-19 19:30:00","1c:bf:ce:15:ec:4d","0.0037773075","65.4","0.0062861859","0.0165474778","29.5",1
"2020-07-19 19:30:00","b8:27:eb:bf:9d:51","0.0057283879","49.7","0.0084959957","0.0228285864","22.3",0
"2020-07-19 19:31:00","00:0f:00:70:91:0a","0.0025841686","76.0","0.0047766440","0.0123406017","19.7",0
"2020-07-19 19:31:00","1c:bf:ce:15:ec:4d","0.0037773578","65.5","0.0062862465","0.0165476481","29.5",1
"2020-07-19 19:31:00","b8:27:eb:bf:9d:51","0.0057265055","49.7","0.0084939798","0.0228227984","22.2",0
"2020-07-19 19:32:00","00:0f:00:70:91:0a","0.0025990773","76.1","0.0047965730","0.0123956026","19.4",0
"2020-07-19 19:32:00","1c:bf:ce:15:ec:4d","0.0037731842","65.5","0.0062812204","0.0165335162","29.5",1
"2020-07-19 19:32:00","b8:27:eb:bf:9d:51","0.0057316427","50.0","0.0084994971","0.0228386313","22.2",0
"2020-07-19 19:33:00","00:0f:00:70:91:0a","0.0025842196","76.7","0.0047766957","0.0123407527","19.5",0
"2020-07-19 19:33:00","1c:bf:ce:15:ec:4d","0.0037724020","65.5","0.0062802763","0.0165308628","29.5",1
"2020-07-19 19:33:00","b8:27:eb:bf:9d:51","0.0057319815","51.3","0.0084998585","0.0228396695","22.4",0
"2020-07-19 19:34:00","00:0f:00:70:91:0a","0.0025944073","77.1","0.0047903370","0.0123783890","19.5",0
"2020-07-19 19:34:00","1c:bf:ce:15:ec:4d","0.0037765684","65.3","0.0062852929","0.0165449683","29.5",1
"2020-07-19 19:34:00","b8:27:eb:bf:9d:51","0.0057268433","52.0","0.0084943432","0.0228238411","22.6",0
"2020-07-19 19:35:00","00:0f:00:70:91:0a","0.0026016060","77.2","0.0047999576","0.0124049414","19.5",0
"2020-07-19 19:35:00","1c:bf:ce:15:ec:4d","0.0037805016","65.4","0.0062900304","0.0165582882","29.5",1
"2020-07-19 19:35:00","b8:27:eb:bf:9d:51","0.0057226009","52.1","0.0084897959","0.0228107872","22.7",0
"2020-07-19 19:36:00","00:0f:00:70:91:0a","0.0026040339","77.2","0.0048031983","0.0124138875","19.6",0
"2020-07-19 19:36:00","1c:bf:ce:15:ec:4d","0.0037848797","65.5","0.0062952976","0.0165731006","29.5",1
"2020-07-19 19:36:00","b8:27:eb:bf:9d:51","0.0057235308","52.2","0.0084907896","0.0228136412","22.9",0
"2020-07-19 19:37:00","00:0f:00:70:91:0a","0.0026112632","75.4","0.0048128282","0.0124404811","19.6",0
"2020-07-19 19:37:00","1c:bf:ce:15:ec:4d","0.0037850625","65.6","0.0062955195","0.0165737235","29.5",1
"2020-07-19 19:37:00","b8:27:eb:bf:9d:51","0.0057169901","52.1","0.0084837675","0.0227934888","23.0",0
"2020-07-19 19:38:00","00:0f:00:70:91:0a","0.0026099968","75.5","0.0048111596","0.0124358641","19.6",0
"2020-07-19 19:38:00","1c:bf:ce:15:ec:4d","0.0037965702","65.5","0.0063093513","0.0166126273","29.5",1
"2020-07-19 19:38:00","b8:27:eb:bf:9d:51","0.0057236529","51.9","0.0084909198","0.0228140155","23.1",0
"2020-07-19 19:39:00","00:0f:00:70:91:0a","0.0026174532","72.4","0.0048210903","0.0124632891","19.7",0
"2020-07-19 19:39:00","1c:bf:ce:15:ec:4d","0.0038333027","65.6","0.0063534379","0.0167366592","29.5",1
"2020-07-19 19:39:00","b8:27:eb:bf:9d:51","0.0057232955","51.8","0.0084905383","0.0228129195","23.1",0
"2020-07-19 19:40:00","00:0f:00:70:91:0a","0.0026180612","56.1","0.0048218990","0.0124655229","19.7",0
"2020-07-19 19:40:00","1c:bf:ce:15:ec:4d","0.0038477212","65.5","0.0063707188","0.0167852891","29.5",1
"2020-07-19 19:40:00","b8:27:eb:bf:9d:51","0.0057275827","51.9","0.0084951400","0.0228261262","23.0",0
"2020-07-19 19:41:00","00:0f:00:70:91:0a","0.0026125893","54.1","0.0048146210","0.0124454191","19.7",0
"2020-07-19 19:41:00","1c:bf:ce:15:ec:4d","0.0038721778","65.4","0.0064000009","0.0168677060","29.5",1
"2020-07-19 19:41:00","b8:27:eb:bf:9d:51","0.0057270642","51.7","0.0084945810","0.0228245231","22.9",0
"2020-07-19 19:42:00","00:0f:00:70:91:0a","0.0026223171","54.9","0.0048275595","0.0124811591","19.7",0
"2020-07-19 19:42:00","1c:bf:ce:15:ec:4d","0.0039661086","65.4","0.0065118870","0.0171829082","29.5",1
"2020-07-19 19:42:00","b8:27:eb:bf:9d:51","0.0057240977","50.8","0.0084913998","0.0228153918","22.7",0
"2020-07-19 19:43:00","00:0f:00:70:91:0a","0.0026320449","52.7","0.0048404981","0.0125168992","19.7",0
"2020-07-19 19:43:00","1c:bf:ce:15:ec:4d","0.0039646475","65.1","0.0065101884","0.0171781019","29.5",1
"2020-07-19 19:43:00","b8:27:eb:bf:9d:51","0.0057238606","50.2","0.0084911451","0.0228146608","22.6",0
"2020-07-19 19:44:00","00:0f:00:70:91:0a","0.0026154400","54.0","0.0048183615","0.0124557765","19.6",0
"2020-07-19 19:44:00","1c:bf:ce:15:ec:4d","0.0039112228","65.3","0.0064466200","0.0169989843","29.4",1
"2020-07-19 19:44:00","b8:27:eb:bf:9d:51","0.0057304996","49.8","0.0084982708","0.0228351115","22.6",0
"2020-07-19 19:45:00","00:0f:00:70:91:0a","0.0026220121","55.3","0.0048271159","0.0124799525","19.6",0
"2020-07-19 19:45:00","1c:bf:ce:15:ec:4d","0.0039200167","65.4","0.0064571064","0.0170285205","29.4",1
"2020-07-19 19:45:00","b8:27:eb:bf:9d:51","0.0057413185","49.6","0.0085098709","0.0228684098","22.5",0
"2020-07-19 19:46:00","00:0f:00:70:91:0a","0.0026290049","65.5","0.0048364548","0.0125057304","19.6",0
"2020-07-19 19:46:00","1c:bf:ce:15:ec:4d","0.0039107155","65.2","0.0064460162","0.0169972830","29.4",1
"2020-07-19 19:46:00","b8:27:eb:bf:9d:51","0.0057349567","49.6","0.0085030468","0.0228488226","22.4",0
"2020-07-19 19:47:00","00:0f:00:70:91:0a","0.0026213443","68.7","0.0048262657","0.0124775851","20.2",0
"2020-07-19 19:47:00","1c:bf:ce:15:ec:4d","0.0039269675","65.3","0.0064653851","0.0170518435","29.4",1
"2020-07-19 19:47:00","b8:27:eb:bf:9d:51","0.0057478295","49.6","0.0085168534","0.0228884525","22.4",0
"2020-07-19 19:48:00","00:0f:00:70:91:0a","0.0026165689","58.9","0.0048199141","0.0124600400","19.6",0
"2020-07-19 19:48:00","1c:bf:ce:15:ec:4d","0.0039081557","65.2","0.0064429555","0.0169886664","29.4",1
"2020-07-19 19:48:00","b8:27:eb:bf:9d:51","0.0057455597","49.6","0.0085144201","0.0228814675","22.3",0
"2020-07-19 19:49:00","00:0f:00:70:91:0a","0.0026125893","53.7","0.0048146210","0.0124454191","19.5",0
"2020-07-19 19:49:00","1c:bf:ce:15:ec:4d","0.0039093699","65.3","0.0064444137","0.0169927684","29.4",1
"2020-07-19 19:49:00","b8:27:eb:bf:9d:51","0.0057500512","49.9","0.0085192343","0.0228952877","22.3",0
"2020-07-19 19:50:00","00:0f:00:70:91:0a","0.0026011808","54.5","0.0047993646","0.0124033169","19.5",0
"2020-07-19 19:50:00","1c:bf:ce:15:ec:4d","0.0039232038","65.3","0.0064609054","0.0170392217","29.4",1
"2020-07-19 19:50:00","b8:27:eb:bf:9d:51","0.0057534345","51.2","0.0085228559","0.0229056865","22.4",0
"2020-07-19 19:51:00","00:0f:00:70:91:0a","0.0025955142","55.6","0.0047918118","0.0123824615","19.5",0
"2020-07-19 19:51:00","1c:bf:ce:15:ec:4d","0.0039275087","65.2","0.0064660312","0.0170536629","29.4",1
"2020-07-19 19:51:00","b8:27:eb:bf:9d:51","0.0057464609","51.5","0.0085153873","0.0228842434","22.6",0
"2020-07-19 19:52:00","00:0f:00:70:91:0a","0.0025867612","53.4","0.0047801054","0.0123501568","19.6",0
"2020-07-19 19:52:00","1c:bf:ce:15:ec:4d","0.0039766348","65.0","0.0065244180","0.0172182138","29.4",1
"2020-07-19 19:52:00","b8:27:eb:bf:9d:51","0.0057466834","51.6","0.0085156249","0.0228849259","22.7",0
"2020-07-19 19:53:00","00:0f:00:70:91:0a","0.0025813617","57.1","0.0047728820","0.0123302243","19.6",0
"2020-07-19 19:53:00","1c:bf:ce:15:ec:4d","0.0040009610","65.1","0.0065532557","0.0172995239","29.4",1
"2020-07-19 19:53:00","b8:27:eb:bf:9d:51","0.0057463139","51.8","0.0085152260","0.0228837823","22.9",0
