"timestamp","device_id","co","humidity","lpg","smoke","temperature","light"
"2020-07-18 01:00:00","1c:bf:ce:15:ec:4d","0.0041628494","60.8","0.0067439955","0.0178379174","27.3","1.00"
"2020-07-18 01:00:00","b8:27:eb:bf:9d:51","0.0064314456","55.9","0.0092332639","0.0249533638","22.9","0.00"
"2020-07-18 02:00:00","00:0f:00:70:91:0a","0.0040125838","76.4","0.0065667011","0.0173376014","19.4","0.00"
"2020-07-18 02:00:00","1c:bf:ce:15:ec:4d","0.0041845243","60.7","0.0067694258","0.0179097524","26.6","1.00"
"2020-07-18 02:00:00","b8:27:eb:bf:9d:51","0.0048652114","54.6","0.0075172851","0.0200470613","22.9","0.00"
"2020-07-18 03:00:00","00:0f:00:70:91:0a","0.0038999062","76.1","0.0064330673","0.0169608408","19.5","0.00"
"2020-07-18 03:00:00","1c:bf:ce:15:ec:4d","0.0041642619","61.0","0.0067456303","0.0178425467","26.1","1.00"
"2020-07-18 03:00:00","b8:27:eb:bf:9d:51","0.0061469702","51.2","0.0089406713","0.0241071402","22.8","0.00"
"2020-07-18 04:00:00","00:0f:00:70:91:0a","0.0037507575","76.1","0.0062541299","0.0164573882","19.6","0.00"
"2020-07-18 04:00:00","1c:bf:ce:15:ec:4d","0.0041151105","60.9","0.0066879381","0.0176795910","25.6","1.00"
"2020-07-18 04:00:00","b8:27:eb:bf:9d:51","0.0060418030","52.5","0.0088297688","0.0237878476","22.7","0.00"
"2020-07-18 05:00:00","00:0f:00:70:91:0a","0.0035353474","76.4","0.0059918166","0.0157213126","19.7","0.00"
"2020-07-18 05:00:00","1c:bf:ce:15:ec:4d","0.0040875603","60.3","0.0066555682","0.0175881764","25.2","1.00"
"2020-07-18 05:00:00","b8:27:eb:bf:9d:51","0.0059648181","51.5","0.0087482312","0.0235532799","22.7","0.00"
"2020-07-18 06:00:00","00:0f:00:70:91:0a","0.0032303176","76.7","0.0056134679","0.0146631130","19.9","0.00"
"2020-07-18 06:00:00","1c:bf:ce:15:ec:4d","0.0040824281","60.3","0.0066495290","0.0175711261","24.7","1.00"
"2020-07-18 06:00:00","b8:27:eb:bf:9d:51","0.0058954322","51.0","0.0086745021","0.0233412990","22.6","0.00"
"2020-07-18 07:00:00","00:0f:00:70:91:0a","0.0031599144","77.1","0.0055245633","0.0144152491","19.9","0.00"
"2020-07-18 07:00:00","1c:bf:ce:15:ec:4d","0.0041124862","60.4","0.0066847925","0.0176707388","24.3","1.00"
"2020-07-18 07:00:00","b8:27:eb:bf:9d:51","0.0058538843","50.8","0.0086302413","0.0232141009","22.6","0.00"
"2020-07-18 08:00:00","00:0f:00:70:91:0a","0.0030700692","76.7","0.0054106531","0.0140978960","20.0","0.00"
"2020-07-18 08:00:00","1c:bf:ce:15:ec:4d","0.0041248408","60.2","0.0066993598","0.0177118520","24.0","1.00"
"2020-07-18 08:00:00","b8:27:eb:bf:9d:51","0.0058118934","51.4","0.0085854101","0.0230853140","22.5","0.00"
"2020-07-18 09:00:00","00:0f:00:70:91:0a","0.0030552175","72.4","0.0053917601","0.0140452916","20.0","0.00"
"2020-07-18 09:00:00","1c:bf:ce:15:ec:4d","0.0041445729","60.2","0.0067225452","0.0177773285","23.7","1.00"
"2020-07-18 09:00:00","b8:27:eb:bf:9d:51","0.0057784013","51.4","0.0085495912","0.0229824483","22.3","0.00"
"2020-07-18 10:00:00","00:0f:00:70:91:0a","0.0030502881","68.2","0.0053854822","0.0140278155","20.0","0.00"
"2020-07-18 10:00:00","1c:bf:ce:15:ec:4d","0.0041855864","60.1","0.0067706199","0.0179131518","23.5","1.00"
"2020-07-18 10:00:00","b8:27:eb:bf:9d:51","0.0057450935","51.9","0.0085139118","0.0228800127","22.3","0.00"
"2020-07-18 11:00:00","00:0f:00:70:91:0a","0.0030255596","74.2","0.0053538327","0.0139397883","20.0","0.00"
"2020-07-18 11:00:00","1c:bf:ce:15:ec:4d","0.0041447349","59.8","0.0067226972","0.0177777771","23.6","1.00"
"2020-07-18 11:00:00","b8:27:eb:bf:9d:51","0.0057172328","52.1","0.0084840288","0.0227942385","22.1","0.00"
"2020-07-18 12:00:00","00:0f:00:70:91:0a","0.0028951485","76.8","0.0051855523","0.0134724312","19.9","0.00"
"2020-07-18 12:00:00","1c:bf:ce:15:ec:4d","0.0040893594","59.7","0.0066576900","0.0175941645","24.1","1.00"
"2020-07-18 12:00:00","b8:27:eb:bf:9d:51","0.0057032182","52.4","0.0084689785","0.0227510483","22.1","0.00"
"2020-07-18 13:00:00","00:0f:00:70:91:0a","0.0027506500","76.5","0.0049965880","0.0129488805","19.7","0.00"
"2020-07-18 13:00:00","1c:bf:ce:15:ec:4d","0.0040772144","60.8","0.0066433843","0.0175537825","24.7","1.00"
"2020-07-18 13:00:00","b8:27:eb:bf:9d:51","0.0056827710","54.5","0.0084469927","0.0226879695","22.1","0.00"
"2020-07-18 14:00:00","00:0f:00:70:91:0a","0.0028609142","75.7","0.0051357919","0.0133369989","19.5","0.00"
"2020-07-18 14:00:00","1c:bf:ce:15:ec:4d","0.0040475150","62.9","0.0066083247","0.0174548551","25.5","1.00"
"2020-07-18 14:00:00","b8:27:eb:bf:9d:51","0.0058752600","54.1","0.0086521494","0.0232775035","21.9","0.00"
"2020-07-18 15:00:00","00:0f:00:70:91:0a","0.0036624229","75.6","0.0061469129","0.0161563510","19.2","0.00"
"2020-07-18 15:00:00","1c:bf:ce:15:ec:4d","0.0040064782","62.2","0.0065595775","0.0173174586","27.1","1.00"
"2020-07-18 15:00:00","b8:27:eb:bf:9d:51","0.0061367905","53.1","0.0089242964","0.0240629856","21.6","0.00"
"2020-07-18 16:00:00","00:0f:00:70:91:0a","0.0036445798","75.1","0.0061253534","0.0160957684","19.1","0.00"
"2020-07-18 16:00:00","1c:bf:ce:15:ec:4d","0.0041262393","57.4","0.0067009941","0.0177164719","28.5","1.00"
"2020-07-18 16:00:00","b8:27:eb:bf:9d:51","0.0061707905","53.1","0.0089657372","0.0241793335","21.5","0.00"
"2020-07-18 17:00:00","00:0f:00:70:91:0a","0.0038306213","76.0","0.0063500207","0.0167271453","19.2","0.25"
"2020-07-18 17:00:00","1c:bf:ce:15:ec:4d","0.0045148368","55.5","0.0071518380","0.0189925517","29.0","1.00"
"2020-07-18 17:00:00","b8:27:eb:bf:9d:51","0.0061074080","53.3","0.0088990225","0.0239871954","21.7","0.00"
"2020-07-18 18:00:00","00:0f:00:70:91:0a","0.0039512230","76.1","0.0064941057","0.0171328401","19.1","0.00"
"2020-07-18 18:00:00","1c:bf:ce:15:ec:4d","0.0044682985","60.3","0.0070984664","0.0188411747","28.7","1.00"
"2020-07-18 18:00:00","b8:27:eb:bf:9d:51","0.0060544088","52.5","0.0088430986","0.0238262059","22.0","0.00"
"2020-07-18 19:00:00","00:0f:00:70:91:0a","0.0041869367","76.4","0.0067714406","0.0179158529","19.1","0.00"
"2020-07-18 19:00:00","1c:bf:ce:15:ec:4d","0.0043190755","61.0","0.0069259798","0.0183526408","29.0","1.00"
"2020-07-18 19:00:00","b8:27:eb:bf:9d:51","0.0060244164","51.3","0.0088113907","0.0237349586","22.2","0.00"
"2020-07-18 20:00:00","00:0f:00:70:91:0a","0.0046462238","76.4","0.0073014267","0.0194173763","19.6","0.00"
"2020-07-18 20:00:00","1c:bf:ce:15:ec:4d","0.0043307330","52.7","0.0069395631","0.0183910580","26.9","1.00"
"2020-07-18 20:00:00","b8:27:eb:bf:9d:51","0.0060356526","50.6","0.0088232714","0.0237691473","22.3","0.00"
"2020-07-18 21:00:00","00:0f:00:70:91:0a","0.0049101521","76.6","0.0075995762","0.0202652892","19.1","0.00"
"2020-07-18 21:00:00","1c:bf:ce:15:ec:4d","0.0045001372","53.3","0.0071349894","0.0189447595","26.2","1.00"
"2020-07-18 21:00:00","b8:27:eb:bf:9d:51","0.0060706940","50.1","0.0088602999","0.0238757149","22.5","0.00"
"2020-07-18 22:00:00","00:0f:00:70:91:0a","0.0049915909","76.7","0.0076904440","0.0205242803","19.3","0.00"
"2020-07-18 22:00:00","1c:bf:ce:15:ec:4d","0.0045367063","54.9","0.0071769093","0.0190636656","27.3","1.00"
"2020-07-18 22:00:00","b8:27:eb:bf:9d:51","0.0060931514","50.2","0.0088839989","0.0239439363","22.4","0.00"
"2020-07-18 23:00:00","00:0f:00:70:91:0a","0.0048808611","76.6","0.0075667862","0.0201718858","19.1","0.00"
"2020-07-18 23:00:00","1c:bf:ce:15:ec:4d","0.0051140248","56.7","0.0078231185","0.0209044217","29.5","1.00"
"2020-07-18 23:00:00","b8:27:eb:bf:9d:51","0.0060599072","50.7","0.0088489067","0.0238429226","22.3","0.00"
"2020-07-19 00:00:00","00:0f:00:70:91:0a","0.0046858142","76.8","0.0073438653","0.0195392391","19.1","0.00"
"2020-07-19 00:00:00","1c:bf:ce:15:ec:4d","0.0051677944","57.7","0.0078847782","0.0210793156","29.0","1.00"
"2020-07-19 00:00:00","b8:27:eb:bf:9d:51","0.0060291198","50.4","0.0088163639","0.0237492698","22.5","0.00"
"2020-07-19 01:00:00","00:0f:00:70:91:0a","0.0040307621","76.8","0.0065854834","0.0173919411","19.1","0.00"
"2020-07-19 01:00:00","1c:bf:ce:15:ec:4d","0.0048325180","54.4","0.0075120381","0.0200162550","29.8","1.00"
"2020-07-19 01:00:00","b8:27:eb:bf:9d:51","0.0060108514","50.5","0.0087970346","0.0236936532","22.3","0.00"
"2020-07-19 02:00:00","00:0f:00:70:91:0a","0.0037622782","76.7","0.0062679677","0.0164963136","19.2","0.00"
"2020-07-19 02:00:00","1c:bf:ce:15:ec:4d","0.0045324255","54.2","0.0071716785","0.0190489921","29.8","1.00"
"2020-07-19 02:00:00","b8:27:eb:bf:9d:51","0.0059758743","50.2","0.0087599649","0.0235870235","22.5","0.00"
"2020-07-19 03:00:00","00:0f:00:70:91:0a","0.0036592053","75.9","0.0061412437","0.0161413275","19.2","0.02"
"2020-07-19 03:00:00","1c:bf:ce:15:ec:4d","0.0043443024","55.1","0.0069554250","0.0184358940","29.2","1.00"
"2020-07-19 03:00:00","b8:27:eb:bf:9d:51","0.0059186934","49.8","0.0086992509","0.0234124388","22.5","0.00"
"2020-07-19 04:00:00","00:0f:00:70:91:0a","0.0042499761","72.3","0.0067628227","0.0179333204","19.6","0.00"
"2020-07-19 04:00:00","1c:bf:ce:15:ec:4d","0.0043066304","55.9","0.0069115227","0.0183117301","28.5","1.00"
"2020-07-19 04:00:00","b8:27:eb:bf:9d:51","0.0058636472","50.4","0.0086406379","0.0232439807","22.7","0.00"
"2020-07-19 05:00:00","00:0f:00:70:91:0a","0.0036746823","77.2","0.0060658313","0.0159764840","19.7","0.00"
"2020-07-19 05:00:00","1c:bf:ce:15:ec:4d","0.0043450979","56.6","0.0069562315","0.0184382351","27.9","1.00"
"2020-07-19 05:00:00","b8:27:eb:bf:9d:51","0.0058039617","50.2","0.0085769258","0.0230609493","22.8","0.00"
"2020-07-19 06:00:00","00:0f:00:70:91:0a","0.0026076075","77.1","0.0048077704","0.0124266064","19.7","0.00"
"2020-07-19 06:00:00","1c:bf:ce:15:ec:4d","0.0042582814","57.2","0.0068554235","0.0181529475","27.3","1.00"
"2020-07-19 06:00:00","b8:27:eb:bf:9d:51","0.0057514892","50.5","0.0085207651","0.0228996874","22.8","0.00"
"2020-07-19 07:00:00","00:0f:00:70:91:0a","0.0028904405","75.9","0.0051795091","0.0134556318","19.4","0.00"
"2020-07-19 07:00:00","1c:bf:ce:15:ec:4d","0.0043289971","57.2","0.0069377003","0.0183857090","26.8","1.00"
"2020-07-19 07:00:00","b8:27:eb:bf:9d:51","0.0057515877","49.8","0.0085208768","0.0229000049","22.2","0.00"
"2020-07-19 08:00:00","00:0f:00:70:91:0a","0.0030124100","75.8","0.0053369736","0.0138929126","19.5","0.00"
"2020-07-19 08:00:00","1c:bf:ce:15:ec:4d","0.0043461584","57.5","0.0069574502","0.0184416909","26.4","1.00"
"2020-07-19 08:00:00","b8:27:eb:bf:9d:51","0.0057576824","50.4","0.0085274081","0.0229187549","22.1","0.00"
"2020-07-19 09:00:00","00:0f:00:70:91:0a","0.0031394973","75.7","0.0054986466","0.0143430606","19.5","0.00"
"2020-07-19 09:00:00","1c:bf:ce:15:ec:4d","0.0044646708","57.8","0.0070938946","0.0188284165","25.9","1.00"
"2020-07-19 09:00:00","b8:27:eb:bf:9d:51","0.0057436274","50.8","0.0085123425","0.0228755066","22.0","0.00"
"2020-07-19 10:00:00","00:0f:00:70:91:0a","0.0030160136","75.6","0.0053416232","0.0139058259","19.6","0.00"
"2020-07-19 10:00:00","1c:bf:ce:15:ec:4d","0.0045960490","58.1","0.0072446615","0.0192559837","25.6","1.00"
"2020-07-19 10:00:00","b8:27:eb:bf:9d:51","0.0057272647","51.1","0.0084947955","0.0228251392","22.0","0.00"
"2020-07-19 11:00:00","00:0f:00:70:91:0a","0.0028068936","76.5","0.0050696284","0.0131515012","19.8","0.02"
"2020-07-19 11:00:00","1c:bf:ce:15:ec:4d","0.0045085086","58.1","0.0071445162","0.0189718177","25.7","1.00"
"2020-07-19 11:00:00","b8:27:eb:bf:9d:51","0.0056897734","52.6","0.0084545280","0.0227095858","22.2","0.00"
"2020-07-19 12:00:00","00:0f:00:70:91:0a","0.0024267225","76.2","0.0045633859","0.0117534139","19.7","0.00"
"2020-07-19 12:00:00","1c:bf:ce:15:ec:4d","0.0042422346","57.6","0.0068365388","0.0180996312","26.1","1.00"
"2020-07-19 12:00:00","b8:27:eb:bf:9d:51","0.0056479678","52.6","0.0084095427","0.0225805371","22.3","0.00"
"2020-07-19 13:00:00","00:0f:00:70:91:0a","0.0023714532","76.7","0.0044888664","0.0115480838","19.4","0.00"
"2020-07-19 13:00:00","1c:bf:ce:15:ec:4d","0.0041863738","58.7","0.0067715790","0.0179158431","26.7","1.00"
"2020-07-19 13:00:00","b8:27:eb:bf:9d:51","0.0056666520","53.0","0.0084296581","0.0226382368","21.9","0.00"
"2020-07-19 14:00:00","00:0f:00:70:91:0a","0.0023650645","76.4","0.0044632672","0.0114854844","19.4","0.00"
"2020-07-19 14:00:00","1c:bf:ce:15:ec:4d","0.0042053014","62.7","0.0067937321","0.0179784480","27.5","1.00"
"2020-07-19 14:00:00","b8:27:eb:bf:9d:51","0.0056814406","53.8","0.0084455713","0.0226838869","21.8","0.00"
"2020-07-19 15:00:00","00:0f:00:70:91:0a","0.0032822131","76.5","0.0055683067","0.0145912081","19.3","0.00"
"2020-07-19 15:00:00","1c:bf:ce:15:ec:4d","0.0041650292","65.5","0.0067465263","0.0178450799","28.2","1.00"
"2020-07-19 15:00:00","b8:27:eb:bf:9d:51","0.0057043159","53.1","0.0084701577","0.0227544321","21.9","0.00"
"2020-07-19 16:00:00","00:0f:00:70:91:0a","0.0022710299","76.4","0.0043503681","0.0111679748","19.3","0.00"
"2020-07-19 16:00:00","1c:bf:ce:15:ec:4d","0.0040676216","65.9","0.0066320785","0.0175218716","28.8","1.00"
"2020-07-19 16:00:00","b8:27:eb:bf:9d:51","0.0056960474","52.5","0.0084612738","0.0227289402","22.2","0.00"
"2020-07-19 17:00:00","00:0f:00:70:91:0a","0.0023551869","76.7","0.0044665131","0.0114866958","19.2","0.00"
"2020-07-19 17:00:00","1c:bf:ce:15:ec:4d","0.0040598621","65.3","0.0066229220","0.0174960331","29.3","1.00"
"2020-07-19 17:00:00","b8:27:eb:bf:9d:51","0.0056792971","52.5","0.0084432659","0.0226772727","22.3","0.00"
"2020-07-19 18:00:00","00:0f:00:70:91:0a","0.0024706530","76.4","0.0046234983","0.0119186401","19.2","0.00"
"2020-07-19 18:00:00","1c:bf:ce:15:ec:4d","0.0039446880","65.1","0.0064860157","0.0171102033","28.5","1.00"
"2020-07-19 18:00:00","b8:27:eb:bf:9d:51","0.0056862150","51.8","0.0084507048","0.0226986152","22.6","0.00"
"2020-07-19 19:00:00","00:0f:00:70:91:0a","0.0026313145","70.5","0.0048390644","0.0125131660","19.5","0.22"
"2020-07-19 19:00:00","1c:bf:ce:15:ec:4d","0.0038294331","65.4","0.0063485467","0.0167230222","29.1","1.00"
"2020-07-19 19:00:00","b8:27:eb:bf:9d:51","0.0057244609","50.8","0.0084917810","0.0228164902","22.6","0.00"
"2020-07-19 20:00:00","00:0f:00:70:91:0a","0.0029118217","75.7","0.0052063529","0.0135305569","19.5","0.17"
"2020-07-19 20:00:00","1c:bf:ce:15:ec:4d","0.0040455117","65.9","0.0066059577","0.0174481770","29.0","1.00"
"2020-07-19 20:00:00","b8:27:eb:bf:9d:51","0.0058199609","50.3","0.0085940153","0.0231100383","21.8","0.00"
"2020-07-19 21:00:00","00:0f:00:70:91:0a","0.0031846380","75.0","0.0055555905","0.0145018482","19.4","0.00"
"2020-07-19 21:00:00","1c:bf:ce:15:ec:4d","0.0040663079","65.9","0.0066305262","0.0175174924","28.6","1.00"
"2020-07-19 21:00:00","b8:27:eb:bf:9d:51","0.0058510754","50.3","0.0086257226","0.0232019253","21.7","0.00"
"2020-07-19 22:00:00","00:0f:00:70:91:0a","0.0035366248","75.2","0.0059932258","0.0157253406","19.2","0.00"
"2020-07-19 22:00:00","1c:bf:ce:15:ec:4d","0.0041490692","68.9","0.0067275605","0.0177916265","27.8","1.00"
"2020-07-19 22:00:00","b8:27:eb:bf:9d:51","0.0056404982","50.3","0.0083870962","0.0225237276","21.9","0.00"
"2020-07-19 23:00:00","00:0f:00:70:91:0a","0.0037244814","75.1","0.0062223327","0.0163680620","19.3","0.00"
"2020-07-19 23:00:00","1c:bf:ce:15:ec:4d","0.0044193677","73.7","0.0070420071","0.0186812145","27.0","1.00"
"2020-07-19 23:00:00","b8:27:eb:bf:9d:51","0.0057667682","55.2","0.0085306381","0.0229314456","22.1","0.00"
